%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
171, 64629.80, 50962.98, -15703.87, -20941.51, 6457.96, -3495.75, 7106.47, 1654.90, 0.000, 0.000, 0.000, 12:00:56.059, 1557936056059
172, 64230.66, 50345.76, -15465.55, -20872.44, 6777.36, -3145.34, 7434.03, 1967.38, 0.000, 0.000, 0.000, 12:00:56.060, 1557936056060
173, 63837.38, 49833.88, -15281.19, -20644.18, 6985.21, -2982.10, 7634.86, 2170.78, 0.000, 0.000, 0.000, 12:00:56.067, 1557936056067
174, 64203.06, 50409.73, -15562.16, -20769.89, 6619.16, -3358.95, 7258.57, 1814.72, 0.000, 0.000, 0.000, 12:00:56.067, 1557936056067
175, 64644.77, 50978.36, -15704.94, -20922.55, 6442.62, -3515.64, 7082.02, 1632.15, 0.000, 0.000, 0.000, 12:00:56.077, 1557936056077
176, 64361.71, 50515.59, -15509.34, -20898.48, 6715.54, -3229.76, 7355.29, 1877.17, 0.000, 0.000, 0.000, 12:00:56.078, 1557936056078
177, 63879.99, 49854.43, -15237.16, -20641.21, 7024.73, -2937.60, 7680.01, 2199.32, 0.046, 0.764, 0.608, 12:00:56.083, 1557936056083
178, 64177.60, 50336.62, -15436.14, -20671.29, 6751.37, -3238.45, 7403.10, 1939.64, 0.000, 0.000, 0.000, 12:00:56.084, 1557936056084
179, 64648.91, 50974.22, -15663.79, -20875.93, 6482.01, -3494.61, 7125.29, 1670.10, 0.000, 0.000, 0.000, 12:00:56.089, 1557936056089
180, 64456.35, 50658.17, -15571.48, -20937.19, 6634.13, -3318.03, 7272.56, 1802.53, 0.000, 0.000, 0.000, 12:00:56.089, 1557936056089
181, 63905.25, 49884.42, -15269.82, -20703.88, 6988.36, -2965.12, 7639.36, 2159.13, 0.000, 0.000, 0.000, 12:00:56.097, 1557936056097
182, 64078.45, 50192.05, -15399.37, -20662.91, 6793.34, -3191.29, 7444.16, 1994.36, 0.000, 0.000, 0.000, 12:00:56.098, 1557936056098
183, 64561.65, 50874.82, -15683.84, -20893.94, 6456.17, -3518.41, 7102.13, 1660.82, 0.000, 0.000, 0.000, 12:00:56.105, 1557936056105
184, 64530.45, 50775.25, -15633.57, -20969.15, 6549.04, -3392.66, 7204.57, 1749.63, 0.000, 0.000, 0.000, 12:00:56.105, 1557936056105
185, 63988.75, 49986.81, -15292.42, -20737.52, 6960.62, -2970.81, 7623.00, 2160.16, 0.000, 0.000, 0.000, 12:00:56.112, 1557936056112
186, 64006.72, 50084.85, -15345.28, -20634.26, 6849.78, -3121.09, 7509.83, 2059.62, 0.000, 0.000, 0.000, 12:00:56.119, 1557936056119
187, 64524.32, 50816.93, -15616.36, -20828.63, 6527.74, -3459.33, 7171.51, 1719.21, 0.044, 0.772, 0.610, 12:00:56.119, 1557936056119
188, 64618.46, 50899.08, -15649.60, -20955.68, 6513.05, -3442.21, 7163.60, 1701.44, 0.000, 0.000, 0.000, 12:00:56.127, 1557936056127
189, 64059.58, 50085.14, -15360.59, -20810.61, 6884.07, -3056.85, 7545.14, 2062.37, 0.000, 0.000, 0.000, 12:00:56.128, 1557936056128
190, 63924.22, 49958.02, -15315.73, -20640.72, 6903.05, -3081.50, 7569.60, 2099.23, 0.000, 0.000, 0.000, 12:00:56.135, 1557936056135
191, 64428.86, 50690.69, -15594.50, -20809.07, 6551.65, -3430.37, 7208.95, 1756.13, 0.000, 0.000, 0.000, 12:00:56.135, 1557936056135
192, 64658.88, 50963.43, -15683.86, -20966.07, 6461.24, -3489.87, 7123.03, 1667.28, 0.000, 0.000, 0.000, 12:00:56.142, 1557936056142
193, 64180.04, 50246.00, -15405.98, -20850.20, 6821.42, -3106.04, 7489.13, 2015.23, 0.000, 0.000, 0.000, 12:00:56.142, 1557936056142
194, 63872.77, 49871.86, -15293.44, -20653.77, 6934.65, -3031.48, 7611.31, 2144.56, 0.000, 0.000, 0.000, 12:00:56.149, 1557936056149
195, 64324.56, 50542.39, -15571.54, -20796.96, 6578.86, -3396.03, 7251.60, 1801.84, 0.000, 0.000, 0.000, 12:00:56.150, 1557936056150
196, 64656.75, 50969.57, -15722.57, -20985.65, 6411.35, -3550.17, 7072.90, 1619.03, 0.000, 0.000, 0.000, 12:00:56.158, 1557936056158
197, 64289.00, 50389.48, -15468.23, -20905.12, 6741.35, -3188.77, 7411.41, 1937.76, 0.036, 0.768, 0.610, 12:00:56.158, 1557936056158
198, 63866.44, 49834.75, -15255.36, -20663.49, 6973.19, -2989.12, 7656.34, 2180.05, 0.000, 0.000, 0.000, 12:00:56.166, 1557936056166
199, 64239.61, 50413.15, -15503.73, -20759.23, 6651.25, -3337.50, 7324.80, 1866.17, 0.000, 0.000, 0.000, 12:00:56.166, 1557936056166
200, 64681.43, 50994.52, -15692.42, -20948.41, 6431.00, -3539.09, 7095.85, 1642.72, 0.000, 0.000, 0.000, 12:00:56.172, 1557936056172
201, 64417.37, 50567.31, -15518.23, -20932.97, 6664.17, -3260.20, 7334.50, 1872.16, 0.000, 0.000, 0.000, 12:00:56.179, 1557936056179
202, 63898.20, 49860.17, -15252.47, -20689.27, 6973.95, -2962.88, 7656.41, 2187.81, 0.000, 0.000, 0.000, 12:00:56.179, 1557936056179
203, 64175.34, 50309.93, -15445.32, -20711.93, 6718.29, -3257.23, 7396.48, 1942.10, 0.000, 0.000, 0.000, 12:00:56.187, 1557936056187
204, 64671.95, 50978.16, -15675.48, -20916.47, 6439.87, -3531.64, 7104.70, 1652.64, 0.000, 0.000, 0.000, 12:00:56.187, 1557936056187
205, 64535.39, 50730.84, -15564.95, -20947.25, 6608.54, -3330.54, 7271.89, 1804.99, 0.000, 0.000, 0.000, 12:00:56.196, 1557936056196
206, 63971.34, 49936.48, -15256.47, -20715.60, 6971.42, -2970.79, 7643.02, 2165.59, 0.000, 0.000, 0.000, 12:00:56.196, 1557936056196
207, 64080.19, 50168.73, -15406.61, -20700.80, 6747.23, -3230.36, 7414.74, 1958.42, 0.000, 0.000, 0.000, 12:00:56.202, 1557936056202
208, 64603.42, 50892.60, -15667.88, -20905.96, 6443.20, -3541.16, 7088.39, 1639.46, 0.024, 0.776, 0.608, 12:00:56.202, 1557936056202
209, 64581.88, 50813.29, -15642.17, -21002.39, 6508.51, -3449.92, 7167.82, 1696.79, 0.000, 0.000, 0.000, 12:00:56.210, 1557936056210
210, 63995.88, 49980.89, -15326.90, -20804.82, 6899.16, -3043.30, 7576.88, 2091.14, 0.000, 0.000, 0.000, 12:00:56.210, 1557936056210
211, 63968.07, 50012.81, -15375.12, -20705.58, 6813.12, -3188.95, 7479.18, 2002.16, 0.000, 0.000, 0.000, 12:00:56.218, 1557936056218
212, 64511.78, 50774.49, -15637.75, -20881.40, 6484.64, -3518.77, 7137.16, 1667.62, 0.000, 0.000, 0.000, 12:00:56.218, 1557936056218
213, 64656.62, 50924.18, -15657.26, -20993.45, 6482.43, -3493.18, 7142.12, 1661.45, 0.000, 0.000, 0.000, 12:00:56.224, 1557936056224
214, 64113.61, 50126.20, -15351.58, -20836.97, 6862.61, -3079.44, 7543.51, 2062.22, 0.000, 0.000, 0.000, 12:00:56.224, 1557936056224
215, 63917.34, 49925.04, -15321.03, -20685.91, 6861.56, -3112.79, 7549.26, 2083.05, 0.000, 0.000, 0.000, 12:00:56.232, 1557936056232
216, 64431.20, 50665.19, -15596.31, -20852.21, 6501.25, -3480.30, 7164.67, 1714.11, 0.000, 0.000, 0.000, 12:00:56.239, 1557936056239
217, 64696.61, 50980.35, -15693.54, -21013.46, 6407.04, -3558.44, 7064.94, 1607.18, 0.000, 0.000, 0.000, 12:00:56.239, 1557936056239
218, 64241.35, 50288.79, -15402.85, -20890.25, 6785.63, -3154.97, 7463.76, 1984.79, 0.010, 0.766, 0.604, 12:00:56.248, 1557936056248
219, 63924.94, 49892.42, -15250.91, -20657.44, 6933.27, -3031.32, 7624.02, 2157.66, 0.000, 0.000, 0.000, 12:00:56.248, 1557936056248
220, 64354.25, 50540.64, -15544.86, -20806.12, 6566.36, -3409.71, 7247.58, 1804.12, 0.000, 0.000, 0.000, 12:00:56.254, 1557936056254
221, 64744.38, 51034.98, -15684.00, -20973.24, 6412.07, -3555.83, 7080.34, 1631.10, 0.000, 0.000, 0.000, 12:00:56.255, 1557936056255
222, 64394.70, 50482.44, -15447.27, -20907.44, 6719.45, -3216.75, 7389.17, 1921.83, 0.000, 0.000, 0.000, 12:00:56.262, 1557936056262
223, 63918.21, 49863.14, -15248.61, -20688.01, 6946.81, -3012.03, 7635.87, 2171.16, 0.000, 0.000, 0.000, 12:00:56.262, 1557936056262
224, 64291.28, 50436.55, -15474.74, -20755.20, 6651.92, -3333.07, 7331.37, 1888.63, 0.000, 0.000, 0.000, 12:00:56.270, 1557936056270
225, 64764.94, 51051.56, -15665.93, -20939.38, 6427.44, -3546.01, 7094.53, 1657.18, 0.000, 0.000, 0.000, 12:00:56.270, 1557936056270
226, 64507.31, 50633.83, -15528.56, -20962.05, 6623.87, -3318.61, 7293.13, 1837.00, 0.000, 0.000, 0.000, 12:00:56.277, 1557936056277
227, 63977.35, 49898.21, -15237.12, -20712.33, 6968.02, -2999.27, 7644.10, 2176.34, 0.000, 0.000, 0.000, 12:00:56.277, 1557936056277
228, 64223.82, 50312.46, -15421.18, -20721.92, 6719.02, -3281.59, 7389.69, 1940.71, 0.022, 0.746, 0.614, 12:00:56.285, 1557936056285
229, 64769.79, 51041.48, -15632.97, -20893.40, 6459.41, -3532.07, 7115.54, 1670.06, 0.000, 0.000, 0.000, 12:00:56.285, 1557936056285
230, 64652.51, 50819.17, -15545.46, -20948.37, 6592.27, -3364.72, 7249.81, 1792.03, 0.000, 0.000, 0.000, 12:00:56.292, 1557936056292
231, 64063.61, 49990.55, -15241.79, -20728.18, 6965.14, -2996.94, 7632.81, 2161.32, 0.000, 0.000, 0.000, 12:00:56.292, 1557936056292
232, 64162.25, 50203.18, -15365.50, -20682.45, 6773.29, -3227.03, 7427.86, 1981.91, 0.000, 0.000, 0.000, 12:00:56.301, 1557936056301
233, 64694.57, 50949.75, -15630.15, -20887.97, 6444.92, -3553.03, 7079.58, 1648.28, 0.000, 0.000, 0.000, 12:00:56.307, 1557936056307
234, 64720.41, 50933.95, -15604.31, -20975.23, 6514.71, -3453.81, 7154.08, 1713.80, 0.000, 0.000, 0.000, 12:00:56.307, 1557936056307
235, 64184.89, 50141.09, -15248.49, -20747.58, 6948.75, -3014.85, 7596.37, 2139.51, 0.000, 0.000, 0.000, 12:00:56.314, 1557936056314
236, 64126.06, 50129.80, -15289.64, -20643.76, 6858.43, -3155.60, 7493.18, 2052.00, 0.000, 0.000, 0.000, 12:00:56.314, 1557936056314
237, 64615.96, 50846.26, -15593.78, -20849.64, 6488.00, -3525.03, 7101.28, 1674.50, 0.000, 0.000, 0.000, 12:00:56.322, 1557936056322
238, 64763.82, 51005.09, -15645.75, -20986.74, 6453.95, -3523.10, 7076.00, 1661.87, 0.030, 0.772, 0.616, 12:00:56.323, 1557936056323
239, 6426…
